relative_path,Full Path,Corrected,absolute_path,data_type,Weather,Water Conditions,Temp [C],DateTime,Count,Notes,Species,Air_Temp_C,Gate_Opening_MTR_Deg,Gate_Opening_Top_Hinge_Deg,Depth_Inside,Depth,Wind_Speed_km_h,has_camera_data,animal_detected
,,,,,,,,2022-01-16 20:00:00,,,,3.3,74.82,4.5,0.176784,-0.085344,0.81,False,False
,,,,,,,,2022-01-16 20:15:00,,,,3.8,74.79,4.7,0.176784,-0.054864,1.14,False,False
,,,,,,,,2022-01-16 20:30:00,,,,3.8421965317919073,74.79947976878613,4.778728323699422,0.1825804855491329,-0.0491908439306358,1.1449132947976877,False,False
,,,,,,,,2022-01-16 20:45:00,,,,3.884393063583815,74.80895953757226,4.857456647398844,0.1883769710982659,-0.0435176878612716,1.1498265895953756,False,False
,,,,,,,,2022-01-16 21:00:00,,,,3.9265895953757215,74.81843930635839,4.936184971098266,0.1941734566473988,-0.0378445317919075,1.1547398843930634,False,False
,,,,,,,,2022-01-16 21:15:00,,,,3.96878612716763,74.82791907514452,5.014913294797688,0.1999699421965317,-0.0321713757225433,1.1596531791907514,False,False
,,,,,,,,2022-01-16 21:30:00,,,,4.010982658959537,74.83739884393064,5.09364161849711,0.2057664277456647,-0.0264982196531791,1.1645664739884392,False,False
,,,,,,,,2022-01-16 21:45:00,,,,4.053179190751445,74.84687861271676,5.172369942196532,0.2115629132947976,-0.020825063583815,1.1694797687861271,False,False
,,,,,,,,2022-01-16 22:00:00,,,,4.095375722543352,74.8563583815029,5.251098265895954,0.2173593988439306,-0.0151519075144508,1.174393063583815,False,False
,,,,,,,,2022-01-16 22:15:00,,,,4.13757225433526,74.86583815028902,5.329826589595376,0.2231558843930635,-0.0094787514450867,1.1793063583815029,False,False
,,,,,,,,2022-01-16 22:30:00,,,,4.179768786127167,74.87531791907514,5.408554913294798,0.2289523699421965,-0.0038055953757225,1.1842196531791906,False,False
,,,,,,,,2022-01-16 22:45:00,,,,4.221965317919075,74.88479768786128,5.48728323699422,0.2347488554913294,0.0018675606936416,1.1891329479768786,False,False
,,,,,,,,2022-01-16 23:00:00,,,,4.264161849710982,74.8942774566474,5.566011560693642,0.2405453410404624,0.0075407167630057,1.1940462427745664,False,False
,,,,,,,,2022-01-16 23:15:00,,,,4.30635838150289,74.90375722543354,5.644739884393064,0.2463418265895953,0.0132138728323699,1.1989595375722542,False,False
,,,,,,,,2022-01-16 23:30:00,,,,4.348554913294797,74.91323699421966,5.723468208092486,0.2521383121387283,0.018887028901734,1.203872832369942,False,False
,,,,,,,,2022-01-16 23:45:00,,,,4.390751445086705,74.92271676300578,5.802196531791908,0.2579347976878612,0.0245601849710982,1.20878612716763,False,False
,,,,,,,,2022-01-17 00:00:00,,,,4.432947976878612,74.93219653179192,5.88092485549133,0.2637312832369942,0.0302333410404624,1.213699421965318,False,False
,,,,,,,,2022-01-17 00:15:00,,,,4.47514450867052,74.94167630057804,5.959653179190751,0.2695277687861271,0.0359064971098265,1.2186127167630056,False,False
,,,,,,,,2022-01-17 00:30:00,,,,4.517341040462427,74.95115606936417,6.038381502890173,0.2753242543352601,0.0415796531791907,1.2235260115606936,False,False
,,,,,,,,2022-01-17 00:45:00,,,,4.559537572254335,74.9606358381503,6.117109826589596,0.281120739884393,0.0472528092485549,1.2284393063583814,False,False
,,,,,,,,2022-01-17 01:00:00,,,,4.601734104046242,74.97011560693642,6.195838150289018,0.286917225433526,0.052925965317919,1.2333526011560694,False,False
,,,,,,,,2022-01-17 01:15:00,,,,4.64393063583815,74.97959537572255,6.27456647398844,0.2927137109826589,0.0585991213872832,1.2382658959537571,False,False
,,,,,,,,2022-01-17 01:30:00,,,,4.686127167630057,74.98907514450867,6.3532947976878615,0.2985101965317919,0.0642722774566474,1.243179190751445,False,False
,,,,,,,,2022-01-17 01:45:00,,,,4.728323699421965,74.99855491329481,6.432023121387283,0.3043066820809248,0.0699454335260115,1.2480924855491329,False,False
,,,,,,,,2022-01-17 02:00:00,,,,4.770520231213872,75.00803468208093,6.510751445086705,0.3101031676300577,0.0756185895953757,1.2530057803468206,False,False
,,,,,,,,2022-01-17 02:15:00,,,,4.81271676300578,75.01751445086705,6.589479768786127,0.3158996531791907,0.0812917456647399,1.2579190751445086,False,False
,,,,,,,,2022-01-17 02:30:00,,,,4.854913294797687,75.02699421965319,6.66820809248555,0.3216961387283237,0.086964901734104,1.2628323699421964,False,False
,,,,,,,,2022-01-17 02:45:00,,,,4.897109826589595,75.03647398843931,6.746936416184971,0.3274926242774566,0.0926380578034682,1.2677456647398844,False,False
,,,,,,,,2022-01-17 03:00:00,,,,4.9393063583815024,75.04595375722543,6.8256647398843935,0.3332891098265895,0.0983112138728323,1.272658959537572,False,False
,,,,,,,,2022-01-17 03:15:00,,,,4.98150289017341,75.05543352601157,6.904393063583815,0.3390855953757225,0.1039843699421965,1.27757225433526,False,False
,,,,,,,,2022-01-17 03:30:00,,,,5.0236994219653175,75.06491329479769,6.983121387283237,0.3448820809248555,0.1096575260115607,1.282485549132948,False,False
,,,,,,,,2022-01-17 03:45:00,,,,5.0658959537572255,75.07439306358383,7.06184971098266,0.3506785664739884,0.1153306820809248,1.2873988439306356,False,False
,,,,,,,,2022-01-17 04:00:00,,,,5.1080924855491325,75.08387283236995,7.140578034682081,0.3564750520231213,0.121003838150289,1.2923121387283236,False,False
,,,,,,,,2022-01-17 04:15:00,,,,5.1502890173410405,75.09335260115607,7.219306358381504,0.3622715375722543,0.1266769942196532,1.2972254335260114,False,False
,,,,,,,,2022-01-17 04:30:00,,,,5.192485549132948,75.1028323699422,7.2980346820809245,0.3680680231213872,0.1323501502890173,1.3021387283236994,False,False
,,,,,,,,2022-01-17 04:45:00,,,,5.234682080924856,75.11231213872833,7.376763005780347,0.3738645086705202,0.1380233063583815,1.3070520231213871,False,False
,,,,,,,,2022-01-17 05:00:00,,,,5.276878612716763,75.12179190751446,7.455491329479769,0.3796609942196531,0.1436964624277456,1.3119653179190751,False,False
,,,,,,,,2022-01-17 05:15:00,,,,5.319075144508671,75.13127167630059,7.534219653179191,0.3854574797687861,0.1493696184971098,1.3168786127167629,False,False
,,,,,,,,2022-01-17 05:30:00,,,,5.361271676300578,75.1407514450867,7.612947976878614,0.391253965317919,0.155042774566474,1.3217919075144509,False,False
,,,,,,,,2022-01-17 05:45:00,,,,5.403468208092486,75.15023121387284,7.691676300578035,0.397050450867052,0.1607159306358381,1.3267052023121386,False,False
,,,,,,,,2022-01-17 06:00:00,,,,5.445664739884393,75.15971098265896,7.770404624277457,0.4028469364161849,0.1663890867052023,1.3316184971098266,False,False
,,,,,,,,2022-01-17 06:15:00,,,,5.487861271676301,75.16919075144509,7.849132947976878,0.4086434219653179,0.1720622427745664,1.3365317919075144,False,False
,,,,,,,,2022-01-17 06:30:00,,,,5.530057803468208,75.17867052023122,7.927861271676301,0.4144399075144508,0.1777353988439306,1.3414450867052023,False,False
,,,,,,,,2022-01-17 06:45:00,,,,5.572254335260116,75.18815028901734,8.006589595375722,0.4202363930635838,0.1834085549132948,1.34635838150289,False,False
,,,,,,,,2022-01-17 07:00:00,,,,5.614450867052023,75.19763005780348,8.085317919075145,0.4260328786127167,0.1890817109826589,1.351271676300578,False,False
,,,,,,,,2022-01-17 07:15:00,,,,5.656647398843931,75.2071098265896,8.164046242774567,0.4318293641618497,0.1947548670520231,1.356184971098266,False,False
Willanch TG\12-27-21 to 1-21-22\01170806.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170806.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 07:30:00,0.0,No animals detected,,5.698843930635838,75.21658959537572,8.242774566473988,0.4376258497109826,0.2004280231213872,1.3610982658959536,True,False
Willanch TG\12-27-21 to 1-21-22\01170807.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170807.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 07:45:00,0.0,No animals detected,,5.741040462427746,75.22606936416186,8.321502890173411,0.4434223352601155,0.2061011791907514,1.3660115606936416,True,False
Willanch TG\12-27-21 to 1-21-22\01170808.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170808.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 08:00:00,0.0,No animals detected,,5.783236994219653,75.23554913294798,8.400231213872832,0.4492188208092485,0.2117743352601156,1.3709248554913294,True,False
Willanch TG\12-27-21 to 1-21-22\01170809.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170809.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 08:15:00,0.0,No animals detected,,5.82543352601156,75.24502890173412,8.478959537572255,0.4550153063583814,0.2174474913294798,1.3758381502890171,True,False
Willanch TG\12-27-21 to 1-21-22\01170810.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170810.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 08:30:00,0.0,No animals detected,,5.867630057803468,75.25450867052024,8.557687861271678,0.4608117919075144,0.2231206473988439,1.380751445086705,True,False
Willanch TG\12-27-21 to 1-21-22\01170811.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170811.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 08:45:00,0.0,No animals detected,,5.909826589595376,75.26398843930636,8.636416184971099,0.4666082774566473,0.2287938034682081,1.385664739884393,True,False
Willanch TG\12-27-21 to 1-21-22\01170812.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170812.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 09:00:00,0.0,No animals detected,,5.952023121387283,75.2734682080925,8.71514450867052,0.4724047630057803,0.2344669595375722,1.3905780346820809,True,False
Willanch TG\12-27-21 to 1-21-22\01170813.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170813.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 09:15:00,0.0,No animals detected,,5.99421965317919,75.28294797687862,8.793872832369942,0.4782012485549132,0.2401401156069364,1.3954913294797686,True,False
Willanch TG\12-27-21 to 1-21-22\01170814.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170814.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 09:30:00,0.0,No animals detected,,6.036416184971098,75.29242774566475,8.872601156069365,0.4839977341040462,0.2458132716763006,1.4004046242774566,True,False
Willanch TG\12-27-21 to 1-21-22\01170815.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170815.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 09:45:00,0.0,No animals detected,,6.078612716763006,75.30190751445087,8.951329479768788,0.4897942196531791,0.2514864277456647,1.4053179190751444,True,False
Willanch TG\12-27-21 to 1-21-22\01170816.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170816.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 10:00:00,0.0,No animals detected,,6.120809248554913,75.311387283237,9.030057803468209,0.4955907052023121,0.2571595838150289,1.4102312138728323,True,False
Willanch TG\12-27-21 to 1-21-22\01170817.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170817.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 10:15:00,0.0,No animals detected,,6.16300578034682,75.32086705202313,9.10878612716763,0.5013871907514451,0.262832739884393,1.41514450867052,True,False
Willanch TG\12-27-21 to 1-21-22\01170818.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170818.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 10:30:00,0.0,No animals detected,,6.205202312138728,75.33034682080925,9.187514450867052,0.5071836763005779,0.2685058959537572,1.420057803468208,True,False
Willanch TG\12-27-21 to 1-21-22\01170819.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170819.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 10:45:00,0.0,No animals detected,,6.247398843930636,75.33982658959538,9.266242774566477,0.512980161849711,0.2741790520231214,1.424971098265896,True,False
Willanch TG\12-27-21 to 1-21-22\01170820.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170820.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 11:00:00,0.0,No animals detected,,6.289595375722543,75.34930635838151,9.344971098265896,0.5187766473988439,0.2798522080924855,1.4298843930635838,True,False
Willanch TG\12-27-21 to 1-21-22\01170821.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170821.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 11:15:00,0.0,No animals detected,,6.33179190751445,75.35878612716763,9.42369942196532,0.5245731329479768,0.2855253641618497,1.4347976878612716,True,False
Willanch TG\12-27-21 to 1-21-22\01170822.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170822.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 11:30:00,0.0,No animals detected,,6.373988439306357,75.36826589595375,9.502427745664743,0.5303696184971097,0.29119852023121384,1.4397109826589594,True,False
Willanch TG\12-27-21 to 1-21-22\01170823.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170823.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 11:45:00,0.0,No animals detected,,6.416184971098265,75.37774566473989,9.581156069364164,0.5361661040462427,0.29687167630057804,1.4446242774566473,True,False
Willanch TG\12-27-21 to 1-21-22\01170824.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170824.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 12:00:00,0.0,No animals detected,,6.458381502890172,75.38722543352601,9.659884393063587,0.5419625895953757,0.3025448323699422,1.449537572254335,True,False
Willanch TG\12-27-21 to 1-21-22\01170825.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170825.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 12:15:00,0.0,No animals detected,,6.50057803468208,75.39670520231215,9.738612716763008,0.5477590751445086,0.30821798843930637,1.454450867052023,True,False
Willanch TG\12-27-21 to 1-21-22\01170826.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170826.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 12:30:00,0.0,No animals detected,,6.542774566473987,75.40618497109827,9.81734104046243,0.5535555606936415,0.3138911445086705,1.4593641618497109,True,False
Willanch TG\12-27-21 to 1-21-22\01170827.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170827.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 12:45:00,0.0,No animals detected,,6.584971098265895,75.41566473988439,9.896069364161852,0.5593520462427745,0.31956430057803464,1.4642774566473988,True,False
Willanch TG\12-27-21 to 1-21-22\01170828.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170828.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 13:00:00,0.0,No animals detected,,6.627167630057802,75.42514450867053,9.974797687861274,0.5651485317919074,0.32523745664739884,1.4691907514450866,True,False
Willanch TG\12-27-21 to 1-21-22\01170829.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170829.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,Foggy,calm,6.0,2022-01-17 13:15:00,1.0,,Anatidae,6.66936416184971,75.43462427745665,10.053526011560695,0.5709450173410404,0.330910612716763,1.4741040462427746,True,True
Willanch TG\12-27-21 to 1-21-22\01170830.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170830.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 13:30:00,0.0,No animals detected,,6.7115606936416174,75.44410404624278,10.132254335260118,0.5767415028901733,0.33658376878612717,1.4790173410404623,True,False
Willanch TG\12-27-21 to 1-21-22\01170831.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170831.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 13:45:00,0.0,No animals detected,,6.753757225433525,75.4535838150289,10.21098265895954,0.5825379884393063,0.3422569248554913,1.4839306358381503,True,False
Willanch TG\12-27-21 to 1-21-22\01170832.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170832.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 14:00:00,0.0,No animals detected,,6.7959537572254325,75.46306358381503,10.289710982658962,0.5883344739884392,0.3479300809248555,1.488843930635838,True,False
Willanch TG\12-27-21 to 1-21-22\01170833.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170833.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 14:15:00,0.0,No animals detected,,6.8381502890173405,75.47254335260116,10.368439306358384,0.5941309595375721,0.35360323699421964,1.4937572254335258,True,False
Willanch TG\12-27-21 to 1-21-22\01170834.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170834.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 14:30:00,0.0,No animals detected,,6.8803468208092475,75.48202312138729,10.447167630057805,0.5999274450867051,0.35927639306358383,1.4986705202312138,True,False
Willanch TG\12-27-21 to 1-21-22\01170835.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170835.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 14:45:00,0.0,No animals detected,,6.9225433526011555,75.49150289017342,10.525895953757228,0.6057239306358381,0.36494954913294797,1.5035838150289016,True,False
Willanch TG\12-27-21 to 1-21-22\01170836.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170836.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,Partly Cloudy,Calm,9.0,2022-01-17 15:00:00,1.0,,Anatidae,6.964739884393063,75.50098265895954,10.60462427745665,0.611520416184971,0.3706227052023121,1.5084971098265896,True,True
Willanch TG\12-27-21 to 1-21-22\01170837.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170837.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 15:15:00,0.0,No animals detected,,,,,,,,True,False
Willanch TG\12-27-21 to 1-21-22\01170838.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170838.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 15:30:00,0.0,No animals detected,,,,,,,,True,False
Willanch TG\12-27-21 to 1-21-22\01170839.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170839.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 15:45:00,0.0,No animals detected,,,,,,,,True,False
Willanch TG\12-27-21 to 1-21-22\01170840.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170840.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 16:00:00,0.0,No animals detected,,,,,,,,True,False
Willanch TG\12-27-21 to 1-21-22\01170841.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170841.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 16:15:00,0.0,No animals detected,,,,,,,,True,False
Willanch TG\12-27-21 to 1-21-22\01170842.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170842.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 16:30:00,0.0,No animals detected,,,,,,,,True,False
Willanch TG\12-27-21 to 1-21-22\01170843.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170843.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 16:45:00,0.0,No animals detected,,,,,,,,True,False
Willanch TG\12-27-21 to 1-21-22\01170844.JPG,C:\Tidegate Project Images\Willanch TG\12-27-21 to 1-21-22\01170844.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-01-17 17:00:00,0.0,No animals detected,,,,,,,,True,False
,,,,,,,,2022-01-17 17:15:00,,,,,,,,,,False,False
,,,,,,,,2022-01-17 17:30:00,,,,,,,,,,False,False
,,,,,,,,2022-01-17 17:45:00,,,,,,,,,,False,False
,,,,,,,,2022-01-17 18:00:00,,,,,,,,,,False,False
,,,,,,,,2022-01-17 18:15:00,,,,,,,,,,False,False
,,,,,,,,2022-01-17 18:30:00,,,,,,,,,,False,False
,,,,,,,,2022-01-17 18:45:00,,,,,,,,,,False,False
,,,,,,,,2022-01-17 19:00:00,,,,,,,,,,False,False
,,,,,,,,2022-01-17 19:15:00,,,,,,,,,,False,False
,,,,,,,,2022-01-17 19:30:00,,,,,,,,,,False,False
,,,,,,,,2022-01-17 19:45:00,,,,,,,,,,False,False
,,,,,,,,2022-01-17 20:00:00,,,,,,,,,,False,False
,,,,,,,,2022-01-17 20:15:00,,,,,,,,,,False,False
,,,,,,,,2022-01-17 20:30:00,,,,,,,,,,False,False
,,,,,,,,2022-01-17 20:45:00,,,,7.935260115606936,75.71901734104047,12.415375722543356,0.7448395838150288,0.5011052947976878,1.6215028901734103,False,False
